Date,Open,High,Low,Close,Volume,Year,Month,Symbol,Sector,Company Name
2025-08-27,9.15,9.2,8.92,9.04,1033782,2025,8,ITTEFAQ,Engineering,Ittefaq Iron Industries Limited
2025-08-27,33.33,33.5,32.5,32.52,5310,2025,8,JATM,Textile Spinning,J.A. Textile Mills Limited
2025-08-27,97.0,97.0,94.25,96.71,12053,2025,8,JDMT,Textile Spinning,Janana-de-Malucho Textile Mills Limited
2025-08-27,925.0,939.99,920.0,925.0,679,2025,8,JDWS,Sugar and Allied Industries,J.D.W. Sugar Mills Limited
2025-08-27,76.0,79.9,75.0,79.23,327281,2025,8,JGICL,Insurance,Jubilee General Insurance Company Limited
2025-08-27,262.0,275.0,255.1,273.96,458,2025,8,JKSM,Textile Spinning,J.K. Spinning Mills Limited
2025-08-27,172.0,177.8,168.94,168.97,27725,2025,8,JLICL,Insurance,Jubilee Life Insurance Company Limited
2025-08-27,14.0,14.14,13.6,13.72,2535261,2025,8,JSBL,Commercial Banks,JS Bank Limited
2025-08-27,23.75,24.9,23.52,24.36,765612,2025,8,JSCL,Banks/INV. COS/Securities COS.,Jahangir Siddiqui Company Limited
2025-08-27,12.0,12.55,12.0,12.5,50941,2025,8,JSCLPSA,Banks/INV. COS/Securities COS.,Jahangir Sidd(PREF)
2025-08-27,140.0,142.0,138.0,139.16,1859,2025,8,JSGCL,Banks/INV. COS/Securities COS.,JS Global Capital Limited
2025-08-27,30.9,31.44,30.9,31.0,7260,2025,8,JSIL,Banks/INV. COS/Securities COS.,JS Investments Limited
2025-08-27,52.43,53.5,50.1,52.41,81278,2025,8,JSML,Sugar and Allied Industries,Jauharabad Sugar Mills Limited
2025-08-27,40.0,46.52,38.21,46.52,1388811,2025,8,JUBS,Textile Composite,Jubilee Spinning and Weaving Mills Limited
2025-08-27,82.8,82.8,79.0,79.23,264407,2025,8,JVDC,Property,Javedan Corporation Limited
2025-08-27,35.9,36.11,35.4,35.59,493248,2025,8,KAPCO,Power Generation and Distribution,Kot Addu Power Company Limited
2025-08-27,165.25,165.25,165.25,165.24,1,2025,8,KCL,Grass and Ceramics,Karam Ceramics Limited
2025-08-27,5.0,5.05,4.97,4.98,7918862,2025,8,KEL,Power Generation and Distribution,K-Electric Limited
2025-08-27,469.98,469.98,456.0,457.02,15442,2025,8,KHTC,Tobacco,Khyber Tobacco Company Limited
2025-08-27,1492.89,1492.89,1435.0,1492.1,58,2025,8,KHYT,Textile Composite,Khyber Textile Mills Limited
2025-08-27,84.0,86.0,83.5,84.17,15019,2025,8,KML,Textile Composite,Kohinoor Mills Limited
2025-08-27,105.79,108.49,98.41,98.67,2023504,2025,8,KOHC,Cement,Kohat Cement Limited
2025-08-27,22.9,22.9,22.01,22.18,152132,2025,8,KOHE,Power Generation and Distribution,Kohinoor Energy Limited
2025-08-27,9.85,10.15,9.22,9.38,308588,2025,8,KOHP,Power Generation and Distribution,Kohinoor Power Company Limited
2025-08-27,61.0,66.48,61.0,64.66,185440,2025,8,KOHTM,Textile Spinning,Kohat Textile Mills Limited
2025-08-27,13.5,13.9,13.01,13.22,47194,2025,8,KOIL,Textile Composite,Kohinoor Industries Limited
2025-08-27,6.78,6.91,6.6,6.7,18559910,2025,8,KOSM,Textile Spinning,Kohinoor Spinning Mills Limited
2025-08-27,143.0,143.0,141.0,142.58,560,2025,8,KPUS,Sugar and Allied Industries,Khairpur Sugar Mills Limited
2025-08-27,225.0,225.0,219.0,223.61,184698,2025,8,KSBP,Engineering,K.S.B. Pumps Co. Limited
2025-08-27,9.85,9.85,9.3,9.71,646,2025,8,KSTM,Textile Spinning,Khalid Siraj Textile Mills Limited
2025-08-27,249.9,250.0,244.0,245.03,25777,2025,8,KTML,Textile Composite,Kohinoor Textile Mills Limited
2025-08-27,336.0,337.0,325.0,326.5,164406,2025,8,LCI,Chemical,Lucky Core Industries Limited
2025-08-27,48.61,52.95,48.3,48.3,116074,2025,8,LEUL,Leather and Tanneries,Leather Up Industries Limited
2025-08-27,15.7,15.85,15.41,15.49,1098994,2025,8,LOADS,Automobile Parts and Accessories,Loads Limited
2025-08-27,21.68,21.75,21.5,21.65,1689953,2025,8,LOTCHEM,Chemical,Lotte Chemical Pakistan Limited
2025-08-27,112.9,113.93,110.11,111.0,6342,2025,8,LPGL,Chemical,Leiner Pak Gelatine Limited
2025-08-27,27.19,27.5,26.6,26.95,313822,2025,8,LPL,Power Generation and Distribution,Lalpir Power Limited
2025-08-27,418.0,419.5,413.8,414.63,787919,2025,8,LUCK,Cement,Lucky Cement Limited
2025-08-27,34.56,34.72,33.5,33.85,245672,2025,8,MACFL,Misc.,Macpac Films Limited
2025-08-27,398.0,399.9,388.0,392.32,26710,2025,8,MACTER,Pharmaceuticals,Macter International Limited
2025-08-27,632.7,632.99,620.0,621.28,1340947,2025,8,MARI,Oil and Gas Exploration,Mari Petroleum Company Limited
2025-08-27,350.19,354.99,350.19,352.94,320344,2025,8,MCB,Commercial Banks,MCB Bank Limited
2025-08-27,3.2,3.95,3.2,3.46,22755526,2025,8,MDTL,Technoly and Commnunication,Media Times Limited
2025-08-27,391.0,395.9,391.0,394.97,1934069,2025,8,MEBL,Commercial Banks,Meezan Bank Limited
2025-08-27,355.99,355.99,341.25,345.0,571,2025,8,MEHT,Textile Composite,Mehmood Textile Mills Limited
2025-08-27,11.94,11.99,11.56,11.62,376861,2025,8,MERIT,Paper and Board,Merit Packaging Limited
2025-08-27,213.98,213.98,210.0,210.45,16024,2025,8,MFFL,Food and Personal Care Products,Mitchells Fruit Farms Limited
2025-08-27,53.1,54.87,50.1,50.87,82549,2025,8,MFL,Food and Personal Care Products,Matco Foods Limited
2025-08-27,43.31,44.49,42.6,42.87,355906,2025,8,MIRKS,Sugar and Allied Industries,Mirpurkhas Sugar Mills Limited
2025-08-27,96.94,96.94,93.84,94.15,4478123,2025,8,MLCF,Cement,Maple Leaf Cement Factory Limited
2025-08-27,41.9,42.48,40.05,41.08,17818,2025,8,MQTM,Textile Spinning,Maqbool Textile Mills Limited
2025-08-27,67.02,68.49,66.5,67.44,6705,2025,8,MRNS,Sugar and Allied Industries,Mehran Sugar Mills Limited
2025-08-27,14.25,14.64,13.9,14.04,108864,2025,8,MSCL,Engineering,Metropolitan Steel Corporation Limited
2025-08-27,63.0,65.89,63.0,65.2,3684,2025,8,MSOT,Textile Composite,Masood Textile Mills Limited
2025-08-27,570.55,577.5,570.55,572.17,88948,2025,8,MTL,Automobile Assembler,Millat Tractors Limited
2025-08-27,75.94,77.9,75.0,75.36,2147062,2025,8,MUGHAL,Engineering,Mughal Iron and Steel Industries Limited
2025-08-27,1060.0,1094.9,1032.0,1040.02,75399,2025,8,MUREB,Food and Personal Care Products,Murree Brewery Company Limited
2025-08-27,46.32,46.32,43.02,44.21,16432,2025,8,MWMP,Misc.,Mandviwala Mauser Plastic Industries Limited
2025-08-27,383.87,383.87,377.07,378.1,145914,2025,8,NATF,Food and Personal Care Products,National Foods Limited
2025-08-27,153.01,153.49,148.0,148.56,6242031,2025,8,NBP,Commercial Banks,National Bank Of Pakistan
2025-08-27,46.1,47.6,45.5,46.14,61176,2025,8,NCL,Textile Composite,Nishat Chunian Limited
2025-08-27,13.3,13.3,13.3,13.27,2,2025,8,NCML,Textile Spinning,Nazir Cotton Mills Limited
2025-08-27,27.95,27.95,27.0,27.15,215293,2025,8,NCPL,Power Generation and Distribution,Nishat Chunian Power Limited
2025-08-27,8270.0,8357.86,8035.0,8287.14,303,2025,8,NESTLE,Food and Personal Care Products,Nestle Pakistan Limited
2025-08-27,143.11,144.0,140.0,140.67,581215,2025,8,NETSOL,Technoly and Commnunication,NetSol Technologies Limited
2025-08-27,11.3,12.0,10.14,11.85,71705,2025,8,NEXT,Banks/INV. COS/Securities COS.,Next Capital Limited
2025-08-27,169.01,171.95,165.99,166.86,15413,2025,8,NICL,Chemical,Nimir Industrial Chemicals Limited
2025-08-27,145.0,146.74,144.75,145.01,292666,2025,8,NML,Textile Composite,Nishat Mills Limited
2025-08-27,84.4,84.4,84.0,84.22,1054,2025,8,NONS,Sugar and Allied Industries,Noon Sugar Mills Limited
2025-08-27,40.11,40.34,40.01,40.02,313148,2025,8,NPL,Power Generation and Distribution,Nishat Power Limited
2025-08-27,272.6,275.99,264.0,266.78,886707,2025,8,NRL,Refinery,National Refinery Limited
2025-08-27,34.0,34.4,32.9,33.01,710936,2025,8,NRSL,Chemical,Nimir Resins Limited
2025-08-27,113.0,113.0,113.0,114.5,12,2025,8,NSRM,Synthetic and Rayon,National Silk and Rayon Mills Limited
2025-08-27,9.09,9.09,8.91,8.93,145618,2025,8,OBOY,Oil and Gas Marketing,Oilboy Engergy Limited
2025-08-27,53.35,53.99,53.03,53.23,423462,2025,8,OCTOPUS,Technoly and Commnunication,Octopus Digital Limited
2025-08-27,261.0,261.99,259.02,260.33,2744110,2025,8,OGDC,Oil and Gas Exploration,Oil and Gas Development Company Limited
2025-08-27,45.0,47.0,44.5,46.84,74551,2025,8,OLPL,Banks/INV. COS/Securities COS.,Orix Leasing Pakistan Limited
2025-08-27,21.0,21.8,21.0,21.36,31482,2025,8,OLPM,Modrabas,OLP Modaraba
2025-08-27,39.63,39.63,38.0,39.63,364,2025,8,OML,Misc.,Olympia Mills Limited
2025-08-27,11.1,11.1,10.8,10.9,185420,2025,8,ORM,Modrabas,Orient Rental Mod
2025-08-27,294.0,295.0,263.29,268.66,169126,2025,8,OTSU,Pharmaceuticals,Otsuka Pakistan Limited
2025-08-27,159.0,162.99,157.0,161.36,590823,2025,8,PABC,Misc.,Pakistan Aluminium Beverage Cans Limited
2025-08-27,6.15,7.06,6.04,7.06,87764239,2025,8,PACE,Property,Pace (Pakistan) Limited
2025-08-27,43.55,45.45,43.11,45.06,25629784,2025,8,PAEL,Cable and Electrical Goods,Pak Elektron Limited
2025-08-27,211.0,211.0,204.76,205.12,6378,2025,8,PAKD,Technoly and Commnunication,Pak Datacom Limited
2025-08-27,33.0,33.99,33.0,34.0,263,2025,8,PAKL,Leather and Tanneries,Pak Leather Crafts Limited
2025-08-27,236.05,255.0,236.05,248.62,124819,2025,8,PAKOXY,Chemical,Pakistan Oxygen Limited
2025-08-27,14.81,15.0,14.51,14.55,564545,2025,8,PAKRI,Insurance,Pakistan Reinsurance Company Limited
2025-08-27,1344.74,1344.74,1315.0,1321.14,27061,2025,8,PAKT,Tobacco,Pakistan Tobacco Company Limited
2025-08-27,2.78,3.06,2.76,2.8,25008140,2025,8,PASL,Banks/INV. COS/Securities COS.,Pervez Ahmed Consultancy Services Limited
2025-08-27,8.35,8.35,8.15,8.16,7134,2025,8,PASM,Textile Composite,Paramount Spinning Mills Limited
2025-08-27,179.8,180.0,176.7,177.86,11744,2025,8,PCAL,Cable and Electrical Goods,Pakistan Cables Limited
2025-08-27,600.01,649.98,590.0,648.42,366,2025,8,PECO,Engineering,Pakistan Engineering Company Limited
2025-08-27,20.08,20.08,19.53,19.55,11489,2025,8,PGLC,Leasing Companies,Pak Gulf Leasing Company Limited
2025-08-27,11.2,11.37,11.01,11.05,7364269,2025,8,PIBTL,Transport,Pakistan International Bulk Terminal Limited
2025-08-27,41.0,41.47,39.7,41.03,250645,2025,8,PICT,Transport,Pakistan International Container Terminal Limited
2025-08-27,6.0,6.0,5.51,5.62,233264,2025,8,PIL,Insurance,PICIC Insurance Limited
2025-08-27,28.48,28.48,26.48,28.48,45737,2025,8,PIM,Modrabas,Popular Islamic Modaraba
2025-08-27,9.31,9.49,8.61,8.76,286766,2025,8,PINL,Insurance,Premier Insurance Limited
2025-08-27,248.0,248.8,238.0,239.48,279743,2025,8,PIOC,Cement,Pioneer Cement Limited
2025-08-27,10.77,11.3,10.1,10.91,9263,2025,8,PKGI,Insurance,Pakistan General Insurance Company Limited
2025-08-27,127.85,128.0,126.01,126.03,2505,2025,8,PKGP,Power Generation and Distribution,PAKGEN Power Limited
2025-08-27,709.0,720.0,680.0,681.54,6559,2025,8,PKGS,Paper and Board,Packages Limited
2025-08-27,1300.0,1300.0,1300.0,1300.0,235,2025,8,PMPK,Tobacco,Philip Morris (Pakistan) Limited
2025-08-27,435.0,435.0,420.0,420.95,17856,2025,8,PNSC,Transport,Pakistan National Shipping Corporation Limited
2025-08-27,660.0,664.99,654.5,655.56,172221,2025,8,POL,Oil and Gas Exploration,Pakistan Oilfields Limited
2025-08-27,207.0,207.0,200.01,203.09,3174,2025,8,POML,Vanaspati and Allied Industry,Punjab Oil Mills Limited
2025-08-27,15.5,15.95,15.44,15.65,7163718,2025,8,POWER,Cement,Power Cement Limited
2025-08-27,23.75,25.43,21.21,25.09,1256,2025,8,POWERPS,Cement,Power Cement PREF
2025-08-27,179.0,179.0,175.8,176.67,4235219,2025,8,PPL,Oil and Gas Exploration,Pakistan Petroleum Limited
2025-08-27,179.4,182.0,176.0,177.2,26579,2025,8,PPP,Paper and Board,Pakistan Paper Prouducts Limited
2025-08-27,17.15,17.19,16.0,16.48,1731,2025,8,PPVC,Chemical,Pakistan PVC Limited
2025-08-27,40.07,42.12,40.0,40.8,6315720,2025,8,PREMA,Food and Personal Care Products,At-Tahur Limited
2025-08-27,31.43,31.55,31.01,31.07,2330845,2025,8,PRL,Refinery,Pakistan Refinery Limited
2025-08-27,56.01,58.0,56.01,58.0,548,2025,8,PRWM,Textile Weaving,Prosperity Weaving Mills Limited
2025-08-27,934.99,934.99,907.0,923.65,223,2025,8,PSEL,Misc.,Pakistan Services Limited
2025-08-27,404.7,404.7,396.9,399.1,4019510,2025,8,PSO,Oil and Gas Marketing,Pakistan State Oil Company Limited
2025-08-27,32.6,32.97,32.2,32.29,836181,2025,8,PSX,Banks/INV. COS/Securities COS.,Pakistan Stock Exchange Limited
2025-08-27,66.0,66.0,65.0,65.05,1745,2025,8,PSYL,Synthetic and Rayon,Pakistan Synthetics Limited
2025-08-27,23.93,23.95,23.2,23.22,1912027,2025,8,PTC,Technoly and Commnunication,Pakistan Telecommunication Company Limited
2025-08-27,54.1,54.6,53.05,53.16,91728,2025,8,PTL,Automobile Parts and Accessories,Panther Tyres Ltd.
2025-08-27,17.68,17.68,16.35,16.43,45038,2025,8,QUET,Textile Composite,Quetta Textile Mills Limited
2025-08-27,8.36,8.68,8.26,8.37,2586737,2025,8,QUICE,Food and Personal Care Products,Quice Food Limited
2025-08-27,510.0,515.0,510.0,512.37,95,2025,8,RCML,Textile Spinning,Reliance Cotton Spinning Mills Limited
2025-08-27,25.41,25.9,25.05,25.69,1296,2025,8,REDCO,Textile Composite,Redco Textiles Limited
2025-08-27,12.87,12.87,12.59,12.7,22664,2025,8,RICL,Insurance,Reliance Insurance Company Limited
2025-08-27,9540.0,9700.0,9511.94,9537.63,78,2025,8,RMPL,Food and Personal Care Products,Rafhan Maize Products Limited
2025-08-27,20.46,20.98,20.15,20.45,782996,2025,8,RPL,Paper and Board,Roshan Packages Limited
2025-08-27,14.87,14.87,13.0,13.67,19769,2025,8,RUBY,Textile Spinning,Ruby Textile Mills Limited
2025-08-27,34.98,34.98,33.5,34.5,9264,2025,8,RUPL,Synthetic and Rayon,Rupali Polyester Limited
2025-08-27,26.9,26.9,26.0,26.02,1648,2025,8,SAIF,Textile Spinning,Saif Textile Mills Limited
2025-08-27,65.0,69.48,62.0,63.58,8407,2025,8,SANSM,Sugar and Allied Industries,Sanghar Sugar Mills Limited
2025-08-27,1490.0,1490.0,1415.0,1431.37,441,2025,8,SAPT,Textile Composite,Sapphire Textile Mills Limited
2025-08-27,78.0,78.0,73.16,75.54,6032,2025,8,SARC,Chemical,Sardar Chemical Industries Limited
2025-08-27,200.0,210.0,200.0,200.63,607,2025,8,SASML,Sugar and Allied Industries,Sind Abadgar Sugar Mills Limited
2025-08-27,1475.0,1500.0,1470.0,1495.23,136401,2025,8,SAZEW,Automobile Assembler,Sazgar Engineering  Works Limited
2025-08-27,9.79,9.79,9.15,9.5,19936,2025,8,SBL,Commercial Banks,Samba Bank Limited
2025-08-27,82.49,82.49,78.0,78.6,128349,2025,8,SCBPL,Commercial Banks,Standard Chartered Bank Limited
2025-08-27,325.01,328.68,325.01,325.03,207,2025,8,SCL,Food and Personal Care Products,Shield Corporation Limited
2025-08-27,110.9,112.74,106.5,108.1,5698159,2025,8,SEARL,Pharmaceuticals,The Searle Company Limited
2025-08-27,15.49,15.8,14.01,14.92,12279,2025,8,SEL,Power Generation and Distribution,Sitara Energy Limited
2025-08-27,175.88,177.0,174.76,175.14,8681,2025,8,SEPL,Paper and Board,Security Paper Limited
2025-08-27,21.99,22.99,21.99,22.01,107,2025,8,SERT,Textile Spinning,Service Industries Textile Limited
2025-08-27,1089.0,1089.0,1044.0,1073.63,39,2025,8,SFL,Textile Composite,Sapphire Fibers Limited
2025-08-27,93.2,93.2,90.6,93.2,2820538,2025,8,SGF,Leather and Tanneries,Service GlobalFootwear Limited
2025-08-27,12.23,13.0,12.0,12.25,75463,2025,8,SGPL,Power Generation and Distribution,S.G. Power Limited
2025-08-27,45.9,45.9,43.5,43.54,1663,2025,8,SHCM,Textile Spinning,Shadman Cotton Mills Limited
2025-08-27,63.0,68.55,63.0,68.54,1070525,2025,8,SHDT,Textile Spinning,Shadab Textile Mills Limited
2025-08-27,200.0,203.99,200.0,200.0,21930,2025,8,SHEZ,Food and Personal Care Products,Shezan International Limited
2025-08-27,570.33,579.0,570.0,576.96,11531,2025,8,SHFA,Misc.,Shifa International Hospitals Limited
2025-08-27,147.49,147.49,135.0,134.11,66,2025,8,SHJS,Sugar and Allied Industries,Shahtaj Sugar Mills Limited
2025-08-27,9.5,10.35,9.4,9.56,292107,2025,8,SHNI,Insurance,Shaheen Insurance Company Limited
2025-08-27,431.01,479.78,431.01,479.75,30655,2025,8,SHSML,Sugar and Allied Industries,Shahmurad Sugar Mills Limited
2025-08-27,10.52,11.22,10.22,10.22,145025,2025,8,SIBL,Banks/INV. COS/Securities COS.,Security Investment Bank Limited
2025-08-27,1549.0,1560.0,1549.0,1549.63,259,2025,8,SIEM,Cable and Electrical Goods,Siemens Pakistan Engineering Co. Limited
2025-08-27,15.49,15.49,14.76,14.85,4668,2025,8,SINDM,Modrabas,Sindh Modaraba
2025-08-27,616.0,625.0,615.0,618.94,6369,2025,8,SITC,Chemical,Sitara Chemical Industries Limited
2025-08-27,12.0,12.0,11.5,11.67,61073,2025,8,SKRS,Sugar and Allied Industries,Sakrand Sugar Mills Limited
2025-08-27,18.4,19.29,16.8,17.27,65440,2025,8,SLYT,Textile Spinning,Sally Textile Mills Limited
2025-08-27,26.6,26.84,25.38,25.51,152842,2025,8,SMCPL,Cement,Safe Mix Concrete Limited
2025-08-27,65.5,65.5,65.0,65.0,10010,2025,8,SML,Sugar and Allied Industries,Shakarganj Limited
2025-08-27,26.3,26.3,26.1,26.25,4970,2025,8,SNAI,Textile Spinning,Sana Industries Limited
2025-08-27,24.5,24.74,21.85,21.96,7712458,2025,8,SNBL,Commercial Banks,Soneri Bank Limited
2025-08-27,116.95,117.17,115.25,115.61,633142,2025,8,SNGP,Oil and Gas Marketing,Sui Northern Gas Pipelines Limited
2025-08-27,65.9,66.35,62.3,63.72,4803212,2025,8,SPEL,Misc.,Synthetic Products Enterprises Limited
2025-08-27,17.85,17.99,17.5,17.56,32461,2025,8,SPL,Chemical,Sitara Peroxide Limited
2025-08-27,12.2,12.37,11.96,12.03,966903,2025,8,SPWL,Power Generation and Distribution,Saif Power Limited
2025-08-27,1333.0,1340.0,1240.0,1246.35,18287,2025,8,SRVI,Leather and Tanneries,Service Industries Limited
2025-08-27,43.01,43.67,41.9,42.05,13335378,2025,8,SSGC,Oil and Gas Marketing,Sui Southern Gas Company Limited
2025-08-27,15.0,15.35,15.0,15.01,16274,2025,8,SSML,Textile Spinning,Saritow Spinning Mills Limited
2025-08-27,670.0,715.0,650.0,683.62,99497,2025,8,SSOM,Vanaspati and Allied Industry,S.S. Oil Mills Limited
2025-08-27,17.25,17.42,16.85,17.1,604963,2025,8,STCL,Grass and Ceramics,Shabbir Tiles and Ceramics Limited
2025-08-27,77.0,77.0,77.0,76.0,16,2025,8,STJT,Textile Weaving,Shahtaj Textile Mills Limited
2025-08-27,7.72,8.07,7.62,7.67,4788117,2025,8,STPL,Misc.,Siddiqsons Tin Plate Limited
2025-08-27,137.5,139.06,137.5,139.06,2487,2025,8,SUHJ,JUTE,Suhail Jute Mills Limited
2025-08-27,131.95,131.95,127.12,127.96,38651,2025,8,SURC,Textile Composite,Suraj Cotton Mills Limited
2025-08-27,174.0,180.0,170.0,173.14,10799,2025,8,SUTM,Textile Spinning,Sunrays Textile Mills Limited
2025-08-27,137.4,138.59,135.49,135.78,1599756,2025,8,SYS,Technoly and Commnunication,Systems Limited
2025-08-27,60.05,64.74,57.05,57.8,570,2025,8,SZTM,Textile Spinning,Shahzad Textile Mills Limited
2025-08-27,218.97,225.0,202.1,209.23,383903,2025,8,TATM,Textile Spinning,Tata Textile Mills Limited
2025-08-27,17.11,17.9,16.62,17.31,99156,2025,8,TCORP,Sugar and Allied Industries,Tariq Corporation Limited
2025-08-27,8.56,8.56,8.33,8.51,193,2025,8,TCORPCPS,Sugar and Allied Industries,Tariq Corporation Limited(Pref)
2025-08-27,8.05,8.09,7.95,7.99,3058820,2025,8,TELE,Technoly and Commnunication,Telecard Limited
2025-08-27,256.1,258.85,252.0,252.19,23793,2025,8,TGL,Grass and Ceramics,Tariq Glass Industries Limited
2025-08-27,597.94,609.0,551.5,587.19,16940,2025,8,THALL,Automobile Parts and Accessories,Thal Limited
2025-08-27,43.52,43.9,43.11,43.37,495293,2025,8,THCCL,Cement,Thatta Cement Company Limited
2025-08-27,559.0,559.0,551.01,554.8,69,2025,8,TICL,Sugar and Allied Industries,Thal Industries Corporation Limited
2025-08-27,41.4,45.06,41.25,45.06,17017968,2025,8,TOMCL,Food and Personal Care Products,The Organic Meat Company Limited
2025-08-27,173.0,173.0,168.0,169.2,26852,2025,8,TOWL,Textile Composite,Towellers Limited
2025-08-27,7.64,7.64,7.64,7.64,3287433,2025,8,TPL,Technoly and Commnunication,TPL Corp Limited
2025-08-27,12.41,12.41,12.41,12.41,453183,2025,8,TPLI,Insurance,TPL Insurance Limited
2025-08-27,10.56,11.09,10.56,10.69,42675243,2025,8,TPLP,Property,TPL Properties Limited
2025-08-27,7.69,8.24,7.6,7.69,6105113,2025,8,TPLT,Technoly and Commnunication,TPL Trakker Limited
2025-08-27,25.0,25.0,23.5,23.61,16061940,2025,8,TREET,Food and Personal Care Products,Treet Corporation Limited
2025-08-27,57.0,57.2,55.55,55.88,2781144,2025,8,TRG,Technoly and Commnunication,TRG Pakistan Limited
2025-08-27,133.0,133.0,129.0,129.11,25202,2025,8,TRIPF,Misc.,Tri-Pack Films Limited
2025-08-27,41.01,42.79,41.0,41.43,694903,2025,8,TRSM,Modrabas,Trust Modarba
2025-08-27,13.19,13.29,13.0,13.0,101896,2025,8,TSBL,Banks/INV. COS/Securities COS.,Trust Securities and  Brokerage Limited
2025-08-27,12.98,12.98,12.98,12.68,440,2025,8,TSMF,Close End Mutual Funds,Tri-Star Mutual Fund Limited
2025-08-27,183.33,199.99,183.33,200.02,18,2025,8,TSML,Sugar and Allied Industries,Tandlianwala Sugar Mills Limited
2025-08-27,9.65,9.65,9.1,9.1,939189,2025,8,TSPL,Power Generation and Distribution,Tri-Star Power Limited
2025-08-27,25.39,25.98,24.51,25.98,50166,2025,8,UBDL,Misc.,United Brands Limited
2025-08-27,379.99,382.5,375.0,380.22,529210,2025,8,UBL,Commercial Banks,United Bank Limited
2025-08-27,4.57,4.67,4.43,4.5,13876,2025,8,UCAPM,Modrabas,UNICAP Modarba
2025-08-27,80.43,80.89,79.55,80.6,5120,2025,8,UDPL,Misc.,United Distributors Pakistan Limited
2025-08-27,15.35,15.5,15.2,15.21,77039,2025,8,UNIC,Insurance,United Insurance Company of Pakistan Limited
2025-08-27,30.18,30.18,28.81,28.94,6644814,2025,8,UNITY,Food and Personal Care Products,Unity Foods Limited
2025-08-27,31169.0,32500.0,30526.0,32320.0,429,2025,8,UPFL,Food and Personal Care Products,Unilever Pakistan Foods Limited
2025-08-27,11.01,11.99,10.0,10.05,933471,2025,8,UVIC,Insurance,Universal Insurance Company Limited
2025-08-27,408.9,413.19,400.0,400.24,5749,2025,8,WAHN,Chemical,Wah Noble Chemicals Limited
2025-08-27,9.06,9.2,8.9,8.92,2477615,2025,8,WAVES,Cable and Electrical Goods,Waves Singer Pakistan Limited
2025-08-27,1.42,1.46,1.4,1.43,33668421,2025,8,WTL,Technoly and Commnunication,WorldCall Telecom Limited
2025-08-27,5.73,5.78,5.49,5.53,2781874,2025,8,YOUW,Textile Weaving,Yousuf Weaving Mills Limited
2025-08-27,78.1,79.36,70.12,70.89,179468,2025,8,ZAHID,Textile Composite,Zahidjee Textile Mills Limited
2025-08-27,330.0,330.0,325.0,323.52,53,2025,8,ZIL,Food and Personal Care Products,ZIL Limited
2025-08-27,18.0,18.2,17.5,17.75,669,2025,8,ZTL,Textile Weaving,Zephyr Textile Limited
